-2.7599880E+00,9.10645E+00
-2.7598956E+00,9.39941E+00
-2.7598032E+00,9.30176E+00
-2.7597108E+00,9.30176E+00
-2.7596184E+00,9.15527E+00
-2.7595260E+00,9.15527E+00
-2.7594336E+00,9.30176E+00
-2.7593412E+00,9.20410E+00
-2.7592488E+00,9.35059E+00
-2.7591564E+00,9.25293E+00
-2.7590640E+00,9.30176E+00
-2.7589716E+00,9.15527E+00
-2.7588792E+00,8.95996E+00
-2.7587868E+00,9.05762E+00
-2.7586944E+00,9.15527E+00
-2.7586020E+00,9.30176E+00
-2.7585096E+00,9.10645E+00
-2.7584172E+00,9.20410E+00
-2.7583248E+00,9.39941E+00
-2.7582324E+00,9.35059E+00
-2.7581400E+00,9.20410E+00
-2.7580476E+00,9.30176E+00
-2.7579552E+00,9.25293E+00
-2.7578628E+00,9.00879E+00
-2.7577704E+00,9.10645E+00
-2.7576780E+00,8.91113E+00
-2.7575856E+00,9.05762E+00
-2.7574932E+00,9.05762E+00
-2.7574008E+00,9.00879E+00
-2.7573084E+00,9.10645E+00
-2.7572160E+00,9.10645E+00
-2.7571236E+00,9.15527E+00
-2.7570312E+00,9.15527E+00
-2.7569388E+00,9.10645E+00
-2.7568464E+00,9.35059E+00
-2.7567540E+00,9.30176E+00
-2.7566616E+00,9.05762E+00
-2.7565692E+00,9.10645E+00
-2.7564768E+00,9.05762E+00
-2.7563844E+00,8.95996E+00
-2.7562920E+00,9.00879E+00
-2.7561996E+00,8.95996E+00
-2.7561072E+00,9.00879E+00
-2.7560148E+00,9.25293E+00
-2.7559224E+00,9.00879E+00
-2.7558300E+00,9.05762E+00
-2.7557376E+00,9.25293E+00
-2.7556452E+00,9.10645E+00
-2.7555528E+00,9.15527E+00
-2.7554604E+00,9.15527E+00
-2.7553680E+00,9.10645E+00
-2.7552756E+00,9.15527E+00
-2.7551832E+00,9.00879E+00
-2.7550908E+00,9.00879E+00
-2.7549984E+00,8.95996E+00
-2.7549060E+00,9.15527E+00
-2.7548136E+00,8.95996E+00
-2.7547212E+00,9.00879E+00
-2.7546288E+00,9.15527E+00
-2.7545364E+00,9.20410E+00
-2.7544440E+00,9.10645E+00
-2.7543516E+00,9.05762E+00
-2.7542592E+00,9.20410E+00
-2.7541668E+00,9.20410E+00
-2.7540744E+00,9.10645E+00
-2.7539820E+00,9.05762E+00
-2.7538896E+00,9.00879E+00
-2.7537972E+00,8.91113E+00
-2.7537048E+00,8.95996E+00
-2.7536124E+00,8.76465E+00
-2.7535200E+00,9.10645E+00
-2.7534276E+00,9.15527E+00
-2.7533352E+00,9.10645E+00
-2.7532428E+00,9.05762E+00
-2.7531504E+00,9.15527E+00
-2.7530580E+00,9.20410E+00
-2.7529656E+00,9.15527E+00
-2.7528732E+00,8.95996E+00
-2.7527808E+00,9.15527E+00
-2.7526884E+00,9.00879E+00
-2.7525960E+00,9.05762E+00
-2.7525036E+00,8.95996E+00
-2.7524112E+00,8.91113E+00
-2.7523188E+00,9.10645E+00
-2.7522264E+00,9.10645E+00
-2.7521340E+00,9.20410E+00
-2.7520416E+00,9.30176E+00
-2.7519492E+00,9.35059E+00
-2.7518568E+00,9.30176E+00
-2.7517644E+00,9.30176E+00
-2.7516720E+00,9.25293E+00
-2.7515796E+00,9.15527E+00
-2.7514872E+00,9.05762E+00
-2.7513948E+00,9.25293E+00
-2.7513024E+00,9.15527E+00
-2.7512100E+00,9.15527E+00
-2.7511176E+00,9.30176E+00
-2.7510252E+00,9.10645E+00
-2.7509328E+00,9.25293E+00
-2.7508404E+00,9.30176E+00
-2.7507480E+00,9.25293E+00
-2.7506556E+00,9.20410E+00
-2.7505632E+00,9.15527E+00
-2.7504708E+00,9.20410E+00
-2.7503784E+00,9.25293E+00
-2.7502860E+00,9.15527E+00
-2.7501936E+00,9.30176E+00
-2.7501012E+00,9.05762E+00
-2.7500088E+00,9.25293E+00
-2.7499164E+00,9.00879E+00
-2.7498240E+00,9.10645E+00
-2.7497316E+00,9.25293E+00
-2.7496392E+00,9.25293E+00
-2.7495468E+00,9.35059E+00
-2.7494544E+00,9.05762E+00
-2.7493620E+00,9.39941E+00
-2.7492696E+00,9.15527E+00
-2.7491772E+00,9.00879E+00
-2.7490848E+00,9.30176E+00
-2.7489924E+00,9.35059E+00
-2.7489000E+00,9.10645E+00
-2.7488076E+00,9.15527E+00
-2.7487152E+00,9.00879E+00
-2.7486228E+00,8.95996E+00
-2.7485304E+00,8.95996E+00
-2.7484380E+00,9.15527E+00
-2.7483456E+00,9.10645E+00
-2.7482532E+00,9.05762E+00
-2.7481608E+00,9.15527E+00
-2.7480684E+00,9.10645E+00
-2.7479760E+00,9.20410E+00
-2.7478836E+00,9.15527E+00
-2.7477912E+00,9.20410E+00
-2.7476988E+00,9.10645E+00
-2.7476064E+00,9.05762E+00
-2.7475140E+00,9.15527E+00
-2.7474216E+00,9.10645E+00
-2.7473292E+00,8.95996E+00
-2.7472368E+00,9.05762E+00
-2.7471444E+00,9.20410E+00
-2.7470520E+00,9.00879E+00
-2.7469596E+00,9.20410E+00
-2.7468672E+00,9.15527E+00
-2.7467748E+00,9.05762E+00
-2.7466824E+00,9.20410E+00
-2.7465900E+00,9.20410E+00
-2.7464976E+00,9.30176E+00
-2.7464052E+00,9.00879E+00
-2.7463128E+00,9.05762E+00
-2.7462204E+00,9.05762E+00
-2.7461280E+00,9.15527E+00
-2.7460356E+00,9.05762E+00
-2.7459432E+00,8.81348E+00
-2.7458508E+00,9.15527E+00
-2.7457584E+00,9.10645E+00
-2.7456660E+00,9.00879E+00
-2.7455736E+00,9.05762E+00
-2.7454812E+00,9.35059E+00
-2.7453888E+00,9.10645E+00
-2.7452964E+00,9.39941E+00
-2.7452040E+00,9.15527E+00
-2.7451116E+00,9.10645E+00
-2.7450192E+00,8.95996E+00
-2.7449268E+00,9.10645E+00
-2.7448344E+00,9.00879E+00
-2.7447420E+00,8.95996E+00
-2.7446496E+00,8.95996E+00
-2.7445572E+00,8.95996E+00
-2.7444648E+00,9.10645E+00
-2.7443724E+00,9.05762E+00
-2.7442800E+00,9.00879E+00
-2.7441876E+00,9.30176E+00
-2.7440952E+00,9.05762E+00
-2.7440028E+00,9.10645E+00
-2.7439104E+00,9.10645E+00
-2.7438180E+00,9.00879E+00
-2.7437256E+00,9.10645E+00
-2.7436332E+00,8.86230E+00
-2.7435408E+00,9.10645E+00
-2.7434484E+00,9.00879E+00
-2.7433560E+00,8.95996E+00
-2.7432636E+00,9.25293E+00
-2.7431712E+00,9.15527E+00
-2.7430788E+00,9.25293E+00
-2.7429864E+00,9.15527E+00
-2.7428940E+00,9.39941E+00
-2.7428016E+00,9.15527E+00
-2.7427092E+00,9.15527E+00
-2.7426168E+00,9.30176E+00
-2.7425244E+00,9.35059E+00
-2.7424320E+00,9.15527E+00
-2.7423396E+00,9.25293E+00
-2.7422472E+00,9.05762E+00
-2.7421548E+00,9.15527E+00
-2.7420624E+00,9.10645E+00
-2.7419700E+00,9.05762E+00
-2.7418776E+00,9.25293E+00
-2.7417852E+00,9.35059E+00
-2.7416928E+00,9.39941E+00
-2.7416004E+00,9.15527E+00
-2.7415080E+00,9.39941E+00
-2.7414156E+00,9.20410E+00
-2.7413232E+00,9.15527E+00
-2.7412308E+00,9.30176E+00
-2.7411384E+00,9.15527E+00
-2.7410460E+00,9.10645E+00
-2.7409536E+00,9.30176E+00
-2.7408612E+00,9.05762E+00
-2.7407688E+00,8.95996E+00
-2.7406764E+00,9.15527E+00
-2.7405840E+00,9.10645E+00
-2.7404916E+00,9.20410E+00
-2.7403992E+00,9.20410E+00
-2.7403068E+00,9.30176E+00
-2.7402144E+00,9.30176E+00
-2.7401220E+00,9.44824E+00
-2.7400296E+00,9.25293E+00
-2.7399372E+00,9.35059E+00
-2.7398448E+00,9.10645E+00
-2.7397524E+00,9.00879E+00
-2.7396600E+00,9.00879E+00
-2.7395676E+00,9.05762E+00
-2.7394752E+00,8.91113E+00
-2.7393828E+00,8.86230E+00
-2.7392904E+00,9.05762E+00
-2.7391980E+00,9.20410E+00
-2.7391056E+00,9.15527E+00
-2.7390132E+00,9.15527E+00
-2.7389208E+00,9.35059E+00
-2.7388284E+00,9.20410E+00
-2.7387360E+00,9.25293E+00
-2.7386436E+00,9.10645E+00
-2.7385512E+00,9.05762E+00
-2.7384588E+00,9.30176E+00
-2.7383664E+00,9.05762E+00
-2.7382740E+00,9.00879E+00
-2.7381816E+00,9.00879E+00
-2.7380892E+00,9.20410E+00
-2.7379968E+00,9.10645E+00
-2.7379044E+00,9.39941E+00
-2.7378120E+00,9.25293E+00
-2.7377196E+00,9.10645E+00
-2.7376272E+00,9.10645E+00
-2.7375348E+00,9.25293E+00
-2.7374424E+00,9.30176E+00
-2.7373500E+00,9.00879E+00
-2.7372576E+00,9.05762E+00
-2.7371652E+00,9.15527E+00
-2.7370728E+00,9.00879E+00
-2.7369804E+00,9.05762E+00
-2.7368880E+00,9.10645E+00
-2.7367956E+00,9.00879E+00
-2.7367032E+00,9.10645E+00
-2.7366108E+00,9.00879E+00
-2.7365184E+00,9.25293E+00
-2.7364260E+00,9.15527E+00
-2.7363336E+00,9.15527E+00
-2.7362412E+00,9.10645E+00
-2.7361488E+00,9.15527E+00
-2.7360564E+00,9.25293E+00
-2.7359640E+00,9.15527E+00
-2.7358716E+00,9.15527E+00
-2.7357792E+00,9.00879E+00
-2.7356868E+00,8.95996E+00
-2.7355944E+00,8.81348E+00
-2.7355020E+00,9.00879E+00
-2.7354096E+00,9.10645E+00
-2.7353172E+00,9.00879E+00
-2.7352248E+00,9.25293E+00
-2.7351324E+00,9.05762E+00
-2.7350400E+00,9.10645E+00
-2.7349476E+00,9.25293E+00
-2.7348552E+00,9.10645E+00
-2.7347628E+00,9.00879E+00
-2.7346704E+00,8.95996E+00
-2.7345780E+00,9.00879E+00
-2.7344856E+00,9.05762E+00
-2.7343932E+00,9.25293E+00
-2.7343008E+00,8.95996E+00
-2.7342084E+00,9.35059E+00
-2.7341160E+00,9.10645E+00
-2.7340236E+00,9.15527E+00
-2.7339312E+00,9.30176E+00
-2.7338388E+00,9.25293E+00
-2.7337464E+00,9.35059E+00
-2.7336540E+00,9.30176E+00
-2.7335616E+00,9.35059E+00
-2.7334692E+00,9.30176E+00
-2.7333768E+00,9.15527E+00
-2.7332844E+00,9.20410E+00
-2.7331920E+00,9.10645E+00
-2.7330996E+00,9.05762E+00
-2.7330072E+00,9.10645E+00
-2.7329148E+00,9.10645E+00
-2.7328224E+00,9.25293E+00
-2.7327300E+00,9.15527E+00
-2.7326376E+00,9.25293E+00
-2.7325452E+00,9.30176E+00
-2.7324528E+00,9.39941E+00
-2.7323604E+00,9.30176E+00
-2.7322680E+00,9.30176E+00
-2.7321756E+00,9.00879E+00
-2.7320832E+00,9.15527E+00
-2.7319908E+00,9.10645E+00
-2.7318984E+00,8.95996E+00
-2.7318060E+00,9.30176E+00
-2.7317136E+00,9.15527E+00
-2.7316212E+00,9.15527E+00
-2.7315288E+00,9.30176E+00
-2.7314364E+00,9.25293E+00
-2.7313440E+00,9.15527E+00
-2.7312516E+00,9.30176E+00
-2.7311592E+00,9.20410E+00
-2.7310668E+00,9.15527E+00
-2.7309744E+00,9.35059E+00
-2.7308820E+00,9.25293E+00
-2.7307896E+00,9.10645E+00
-2.7306972E+00,8.95996E+00
-2.7306048E+00,8.95996E+00
-2.7305124E+00,9.10645E+00
-2.7304200E+00,9.10645E+00
-2.7303276E+00,8.91113E+00
-2.7302352E+00,9.05762E+00
-2.7301428E+00,9.35059E+00
-2.7300504E+00,9.15527E+00
-2.7299580E+00,9.15527E+00
-2.7298656E+00,9.30176E+00
-2.7297732E+00,9.20410E+00
-2.7296808E+00,9.00879E+00
-2.7295884E+00,9.10645E+00
-2.7294960E+00,9.25293E+00
-2.7294036E+00,9.20410E+00
-2.7293112E+00,8.91113E+00
-2.7292188E+00,8.95996E+00
-2.7291264E+00,8.95996E+00
-2.7290340E+00,9.10645E+00
-2.7289416E+00,9.05762E+00
-2.7288492E+00,9.15527E+00
-2.7287568E+00,9.15527E+00
-2.7286644E+00,9.10645E+00
-2.7285720E+00,9.15527E+00
-2.7284796E+00,9.00879E+00
-2.7283872E+00,9.10645E+00
-2.7282948E+00,9.10645E+00
-2.7282024E+00,9.30176E+00
-2.7281100E+00,9.10645E+00
-2.7280176E+00,8.95996E+00
-2.7279252E+00,8.81348E+00
-2.7278328E+00,9.05762E+00
-2.7277404E+00,9.00879E+00
-2.7276480E+00,9.10645E+00
-2.7275556E+00,9.20410E+00
-2.7274632E+00,9.15527E+00
-2.7273708E+00,9.15527E+00
-2.7272784E+00,9.15527E+00
-2.7271860E+00,9.05762E+00
-2.7270936E+00,9.15527E+00
-2.7270012E+00,9.00879E+00
-2.7269088E+00,8.95996E+00
-2.7268164E+00,9.00879E+00
-2.7267240E+00,8.91113E+00
-2.7266316E+00,9.05762E+00
-2.7265392E+00,9.15527E+00
-2.7264468E+00,9.00879E+00
-2.7263544E+00,9.20410E+00
-2.7262620E+00,9.15527E+00
-2.7261696E+00,9.20410E+00
-2.7260772E+00,9.10645E+00
-2.7259848E+00,9.15527E+00
-2.7258924E+00,9.25293E+00
-2.7258000E+00,9.25293E+00
-2.7257076E+00,9.25293E+00
-2.7256152E+00,8.95996E+00
-2.7255228E+00,9.05762E+00
-2.7254304E+00,9.00879E+00
-2.7253380E+00,9.05762E+00
-2.7252456E+00,9.00879E+00
-2.7251532E+00,9.25293E+00
-2.7250608E+00,9.30176E+00
-2.7249684E+00,9.44824E+00
-2.7248760E+00,9.39941E+00
-2.7247836E+00,9.20410E+00
-2.7246912E+00,9.10645E+00
-2.7245988E+00,9.30176E+00
-2.7245064E+00,9.35059E+00
-2.7244140E+00,9.30176E+00
-2.7243216E+00,9.15527E+00
-2.7242292E+00,8.95996E+00
-2.7241368E+00,8.95996E+00
-2.7240444E+00,9.00879E+00
-2.7239520E+00,9.00879E+00
-2.7238596E+00,9.00879E+00
-2.7237672E+00,9.30176E+00
-2.7236748E+00,9.30176E+00
-2.7235824E+00,9.30176E+00
-2.7234900E+00,9.49707E+00
-2.7233976E+00,9.20410E+00
-2.7233052E+00,9.30176E+00
-2.7232128E+00,9.25293E+00
-2.7231204E+00,9.30176E+00
-2.7230280E+00,8.95996E+00
-2.7229356E+00,9.10645E+00
-2.7228432E+00,8.95996E+00
-2.7227508E+00,9.00879E+00
-2.7226584E+00,9.10645E+00
-2.7225660E+00,9.39941E+00
-2.7224736E+00,9.35059E+00
-2.7223812E+00,9.39941E+00
-2.7222888E+00,9.35059E+00
-2.7221964E+00,9.25293E+00
-2.7221040E+00,9.35059E+00
-2.7220116E+00,9.35059E+00
-2.7219192E+00,9.25293E+00
-2.7218268E+00,9.25293E+00
-2.7217344E+00,9.00879E+00
-2.7216420E+00,8.86230E+00
-2.7215496E+00,9.00879E+00
-2.7214572E+00,9.05762E+00
-2.7213648E+00,8.91113E+00
-2.7212724E+00,9.10645E+00
-2.7211800E+00,9.20410E+00
-2.7210876E+00,9.30176E+00
-2.7209952E+00,9.00879E+00
-2.7209028E+00,9.20410E+00
-2.7208104E+00,9.10645E+00
-2.7207180E+00,9.10645E+00
-2.7206256E+00,9.25293E+00
-2.7205332E+00,9.25293E+00
-2.7204408E+00,8.95996E+00
-2.7203484E+00,8.95996E+00
-2.7202560E+00,9.05762E+00
-2.7201636E+00,9.00879E+00
-2.7200712E+00,9.05762E+00
-2.7199788E+00,9.10645E+00
-2.7198864E+00,8.95996E+00
-2.7197940E+00,9.15527E+00
-2.7197016E+00,9.15527E+00
-2.7196092E+00,9.15527E+00
-2.7195168E+00,9.20410E+00
-2.7194244E+00,9.20410E+00
-2.7193320E+00,9.10645E+00
-2.7192396E+00,9.10645E+00
-2.7191472E+00,9.10645E+00
-2.7190548E+00,8.91113E+00
-2.7189624E+00,8.86230E+00
-2.7188700E+00,9.10645E+00
-2.7187776E+00,9.05762E+00
-2.7186852E+00,9.20410E+00
-2.7185928E+00,9.05762E+00
-2.7185004E+00,9.25293E+00
-2.7184080E+00,9.25293E+00
-2.7183156E+00,9.10645E+00
-2.7182232E+00,9.30176E+00
-2.7181308E+00,9.20410E+00
-2.7180384E+00,9.30176E+00
-2.7179460E+00,8.95996E+00
-2.7178536E+00,9.00879E+00
-2.7177612E+00,8.91113E+00
-2.7176688E+00,9.10645E+00
-2.7175764E+00,8.91113E+00
-2.7174840E+00,9.00879E+00
-2.7173916E+00,9.15527E+00
-2.7172992E+00,8.91113E+00
-2.7172068E+00,9.05762E+00
-2.7171144E+00,9.10645E+00
-2.7170220E+00,9.00879E+00
-2.7169296E+00,9.00879E+00
-2.7168372E+00,9.00879E+00
-2.7167448E+00,8.95996E+00
-2.7166524E+00,9.00879E+00
-2.7165600E+00,8.95996E+00
-2.7164676E+00,9.10645E+00
-2.7163752E+00,9.00879E+00
-2.7162828E+00,9.05762E+00
-2.7161904E+00,9.25293E+00
-2.7160980E+00,9.35059E+00
-2.7160056E+00,9.44824E+00
-2.7159132E+00,9.44824E+00
-2.7158208E+00,9.35059E+00
-2.7157284E+00,9.30176E+00
-2.7156360E+00,9.44824E+00
-2.7155436E+00,9.10645E+00
-2.7154512E+00,9.05762E+00
-2.7153588E+00,9.05762E+00
-2.7152664E+00,9.15527E+00
-2.7151740E+00,9.00879E+00
-2.7150816E+00,9.10645E+00
-2.7149892E+00,9.05762E+00
-2.7148968E+00,8.95996E+00
-2.7148044E+00,9.39941E+00
-2.7147120E+00,9.25293E+00
-2.7146196E+00,9.39941E+00
-2.7145272E+00,9.35059E+00
-2.7144348E+00,9.39941E+00
-2.7143424E+00,9.20410E+00
-2.7142500E+00,9.25293E+00
-2.7141576E+00,9.25293E+00
-2.7140652E+00,9.00879E+00
-2.7139728E+00,9.20410E+00
-2.7138804E+00,9.10645E+00
-2.7137880E+00,9.00879E+00
-2.7136956E+00,9.20410E+00
-2.7136032E+00,8.95996E+00
-2.7135108E+00,9.10645E+00
-2.7134184E+00,9.35059E+00
-2.7133260E+00,9.25293E+00
-2.7132336E+00,9.39941E+00
-2.7131412E+00,9.10645E+00
-2.7130488E+00,9.39941E+00
-2.7129564E+00,9.10645E+00
-2.7128640E+00,9.20410E+00
-2.7127716E+00,9.15527E+00
-2.7126792E+00,9.00879E+00
-2.7125868E+00,8.91113E+00
-2.7124944E+00,8.95996E+00
-2.7124020E+00,8.91113E+00
-2.7123096E+00,8.95996E+00
-2.7122172E+00,9.10645E+00
-2.7121248E+00,9.25293E+00
-2.7120324E+00,9.25293E+00
-2.7119400E+00,9.25293E+00
-2.7118476E+00,9.15527E+00
-2.7117552E+00,9.15527E+00
-2.7116628E+00,9.15527E+00
-2.7115704E+00,9.10645E+00
-2.7114780E+00,9.20410E+00
-2.7113856E+00,9.10645E+00
-2.7112932E+00,8.81348E+00
-2.7112008E+00,8.91113E+00
-2.7111084E+00,8.91113E+00
-2.7110160E+00,8.95996E+00
-2.7109236E+00,9.00879E+00
-2.7108312E+00,9.10645E+00
-2.7107388E+00,9.20410E+00
-2.7106464E+00,9.10645E+00
-2.7105540E+00,9.25293E+00
-2.7104616E+00,9.30176E+00
-2.7103692E+00,9.00879E+00
-2.7102768E+00,8.95996E+00
-2.7101844E+00,9.20410E+00
-2.7100920E+00,9.00879E+00
-2.7099996E+00,9.05762E+00
-2.7099072E+00,8.91113E+00
-2.7098148E+00,9.10645E+00
-2.7097224E+00,8.91113E+00
-2.7096300E+00,9.10645E+00
-2.7095376E+00,9.05762E+00
-2.7094452E+00,9.20410E+00
-2.7093528E+00,9.30176E+00
-2.7092604E+00,9.30176E+00
-2.7091680E+00,9.10645E+00
-2.7090756E+00,9.00879E+00
-2.7089832E+00,9.10645E+00
-2.7088908E+00,9.05762E+00
-2.7087984E+00,9.00879E+00
-2.7087060E+00,8.81348E+00
-2.7086136E+00,8.95996E+00
-2.7085212E+00,9.15527E+00
-2.7084288E+00,9.05762E+00
-2.7083364E+00,9.00879E+00
-2.7082440E+00,8.95996E+00
-2.7081516E+00,9.15527E+00
-2.7080592E+00,9.15527E+00
-2.7079668E+00,9.15527E+00
-2.7078744E+00,9.10645E+00
-2.7077820E+00,9.00879E+00
-2.7076896E+00,9.00879E+00
-2.7075972E+00,9.10645E+00
-2.7075048E+00,9.00879E+00
-2.7074124E+00,9.05762E+00
-2.7073200E+00,8.86230E+00
-2.7072276E+00,9.15527E+00
-2.7071352E+00,9.25293E+00
-2.7070428E+00,9.30176E+00
-2.7069504E+00,9.30176E+00
-2.7068580E+00,9.30176E+00
-2.7067656E+00,9.25293E+00
-2.7066732E+00,9.30176E+00
-2.7065808E+00,9.35059E+00
-2.7064884E+00,9.39941E+00
-2.7063960E+00,9.30176E+00
-2.7063036E+00,9.15527E+00
-2.7062112E+00,9.00879E+00
-2.7061188E+00,9.10645E+00
-2.7060264E+00,9.15527E+00
-2.7059340E+00,9.39941E+00
-2.7058416E+00,9.15527E+00
-2.7057492E+00,9.35059E+00
-2.7056568E+00,9.30176E+00
-2.7055644E+00,9.35059E+00
-2.7054720E+00,9.30176E+00
-2.7053796E+00,9.35059E+00
-2.7052872E+00,9.15527E+00
-2.7051948E+00,9.30176E+00
-2.7051024E+00,9.30176E+00
-2.7050100E+00,9.15527E+00
-2.7049176E+00,9.00879E+00
-2.7048252E+00,8.91113E+00
-2.7047328E+00,9.05762E+00
-2.7046404E+00,9.15527E+00
-2.7045480E+00,9.30176E+00
-2.7044556E+00,9.30176E+00
-2.7043632E+00,9.39941E+00
-2.7042708E+00,9.30176E+00
-2.7041784E+00,9.25293E+00
-2.7040860E+00,9.44824E+00
-2.7039936E+00,9.10645E+00
-2.7039012E+00,9.20410E+00
-2.7038088E+00,9.15527E+00
-2.7037164E+00,9.20410E+00
-2.7036240E+00,9.05762E+00
-2.7035316E+00,9.05762E+00
-2.7034392E+00,9.10645E+00
-2.7033468E+00,9.15527E+00
-2.7032544E+00,9.10645E+00
-2.7031620E+00,9.15527E+00
-2.7030696E+00,9.15527E+00
-2.7029772E+00,9.15527E+00
-2.7028848E+00,9.10645E+00
-2.7027924E+00,9.15527E+00
-2.7027000E+00,9.30176E+00
-2.7026076E+00,9.25293E+00
-2.7025152E+00,9.25293E+00
-2.7024228E+00,9.05762E+00
-2.7023304E+00,9.20410E+00
-2.7022380E+00,8.76465E+00
-2.7021456E+00,9.05762E+00
-2.7020532E+00,9.00879E+00
-2.7019608E+00,9.05762E+00
-2.7018684E+00,9.00879E+00
-2.7017760E+00,9.25293E+00
-2.7016836E+00,9.25293E+00
-2.7015912E+00,9.35059E+00
-2.7014988E+00,9.05762E+00
-2.7014064E+00,9.10645E+00
-2.7013140E+00,9.25293E+00
-2.7012216E+00,9.10645E+00
-2.7011292E+00,8.95996E+00
-2.7010368E+00,8.95996E+00
-2.7009444E+00,9.00879E+00
-2.7008520E+00,9.10645E+00
-2.7007596E+00,9.10645E+00
-2.7006672E+00,9.20410E+00
-2.7005748E+00,9.15527E+00
-2.7004824E+00,9.15527E+00
-2.7003900E+00,9.20410E+00
-2.7002976E+00,9.10645E+00
-2.7002052E+00,9.20410E+00
-2.7001128E+00,9.15527E+00
-2.7000204E+00,9.15527E+00
-2.6999280E+00,9.15527E+00
-2.6998356E+00,9.30176E+00
-2.6997432E+00,9.00879E+00
-2.6996508E+00,8.95996E+00
-2.6995584E+00,8.91113E+00
-2.6994660E+00,9.00879E+00
-2.6993736E+00,9.00879E+00
-2.6992812E+00,9.00879E+00
-2.6991888E+00,9.25293E+00
-2.6990964E+00,9.25293E+00
-2.6990040E+00,9.05762E+00
-2.6989116E+00,9.10645E+00
-2.6988192E+00,9.00879E+00
-2.6987268E+00,9.05762E+00
-2.6986344E+00,9.00879E+00
-2.6985420E+00,8.91113E+00
-2.6984496E+00,8.95996E+00
-2.6983572E+00,9.10645E+00
-2.6982648E+00,9.15527E+00
-2.6981724E+00,9.15527E+00
-2.6980800E+00,9.30176E+00
-2.6979876E+00,9.10645E+00
-2.6978952E+00,9.35059E+00
-2.6978028E+00,9.15527E+00
-2.6977104E+00,9.35059E+00
-2.6976180E+00,9.35059E+00
-2.6975256E+00,9.35059E+00
-2.6974332E+00,9.30176E+00
-2.6973408E+00,9.25293E+00
-2.6972484E+00,9.10645E+00
-2.6971560E+00,9.05762E+00
-2.6970636E+00,9.10645E+00
-2.6969712E+00,9.10645E+00
-2.6968788E+00,9.25293E+00
-2.6967864E+00,9.25293E+00
-2.6966940E+00,9.20410E+00
-2.6966016E+00,9.30176E+00
-2.6965092E+00,9.30176E+00
-2.6964168E+00,9.25293E+00
-2.6963244E+00,9.35059E+00
-2.6962320E+00,9.25293E+00
-2.6961396E+00,9.15527E+00
-2.6960472E+00,9.15527E+00
-2.6959548E+00,8.91113E+00
-2.6958624E+00,9.10645E+00
-2.6957700E+00,9.10645E+00
-2.6956776E+00,9.20410E+00
-2.6955852E+00,9.30176E+00
-2.6954928E+00,9.15527E+00
-2.6954004E+00,9.15527E+00
-2.6953080E+00,9.25293E+00
-2.6952156E+00,9.44824E+00
-2.6951232E+00,9.30176E+00
-2.6950308E+00,9.30176E+00
-2.6949384E+00,9.30176E+00
-2.6948460E+00,9.20410E+00
-2.6947536E+00,9.15527E+00
-2.6946612E+00,9.00879E+00
-2.6945688E+00,9.10645E+00
-2.6944764E+00,8.91113E+00
-2.6943840E+00,8.95996E+00
-2.6942916E+00,9.10645E+00
-2.6941992E+00,9.10645E+00
-2.6941068E+00,9.20410E+00
-2.6940144E+00,9.20410E+00
-2.6939220E+00,9.30176E+00
-2.6938296E+00,9.10645E+00
-2.6937372E+00,9.15527E+00
-2.6936448E+00,9.20410E+00
-2.6935524E+00,9.10645E+00
-2.6934600E+00,9.20410E+00
-2.6933676E+00,8.81348E+00
-2.6932752E+00,8.95996E+00
-2.6931828E+00,8.95996E+00
-2.6930904E+00,9.20410E+00
-2.6929980E+00,9.15527E+00
-2.6929056E+00,9.00879E+00
-2.6928132E+00,9.20410E+00
-2.6927208E+00,9.15527E+00
-2.6926284E+00,9.15527E+00
-2.6925360E+00,9.10645E+00
-2.6924436E+00,9.25293E+00
-2.6923512E+00,9.20410E+00
-2.6922588E+00,9.05762E+00
-2.6921664E+00,9.05762E+00
-2.6920740E+00,8.86230E+00
-2.6919816E+00,8.95996E+00
-2.6918892E+00,8.95996E+00
-2.6917968E+00,9.10645E+00
-2.6917044E+00,9.05762E+00
-2.6916120E+00,9.15527E+00
-2.6915196E+00,9.20410E+00
-2.6914272E+00,9.05762E+00
-2.6913348E+00,9.30176E+00
-2.6912424E+00,9.10645E+00
-2.6911500E+00,9.15527E+00
-2.6910576E+00,9.10645E+00
-2.6909652E+00,9.00879E+00
-2.6908728E+00,9.15527E+00
-2.6907804E+00,9.00879E+00
-2.6906880E+00,8.91113E+00
-2.6905956E+00,9.00879E+00
-2.6905032E+00,8.95996E+00
-2.6904108E+00,9.00879E+00
-2.6903184E+00,9.15527E+00
-2.6902260E+00,9.25293E+00
-2.6901336E+00,9.20410E+00
-2.6900412E+00,9.00879E+00
-2.6899488E+00,9.20410E+00
-2.6898564E+00,9.00879E+00
-2.6897640E+00,9.25293E+00
-2.6896716E+00,9.20410E+00
-2.6895792E+00,9.00879E+00
-2.6894868E+00,9.00879E+00
-2.6893944E+00,9.10645E+00
-2.6893020E+00,8.86230E+00
-2.6892096E+00,9.25293E+00
-2.6891172E+00,8.95996E+00
-2.6890248E+00,9.25293E+00
-2.6889324E+00,9.39941E+00
-2.6888400E+00,9.25293E+00
-2.6887476E+00,9.15527E+00
-2.6886552E+00,9.49707E+00
-2.6885628E+00,9.35059E+00
-2.6884704E+00,9.25293E+00
-2.6883780E+00,9.30176E+00
-2.6882856E+00,9.20410E+00
